t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
26.6,0.845868267577609,-0.697939030814731,0.845868267577609,0,0,0,2.70147387672532,0.0373133221190292,-4.8856231560368e-12,0.0373133221190292,0,0,0,0.0148569025704257,0.00838710172283133
26.8,0.85015092936961,-0.703751144295859,0.85015092936961,0,0,0,2.70892185010842,0.0374766561753044,-4.85369036629102e-12,0.0374766561753044,0,0,0,0.0149755504309735,0.00844211996286091
27,0.854415328156068,-0.709546918621739,0.854415328156068,0,0,0,2.71633552275436,0.0376392380164136,-4.82102552323838e-12,0.0376392380164136,0,0,0,0.0150940879577452,0.00849675431456827
27.2,0.858661619037519,-0.71532627943034,0.858661619037519,0,0,0,2.72371554850649,0.037801081981144,-4.79353709503805e-12,0.037801081981144,0,0,0,0.0152125161773303,0.00855101142038172
27.4,0.86288995514704,-0.721089156066316,0.86288995514704,0,0,0,2.73106257266837,0.0379622022209936,-4.75237557640007e-12,0.0379622022209936,0,0,0,0.0153308361000686,0.00860489789723909
27.6,0.867100487683383,-0.726835481664746,0.867100487683383,0,0,0,2.73837723158072,0.0381226126909235,-4.71647373934125e-12,0.0381226126909235,0,0,0,0.0154490487192161,0.00865842032681191
27.8,0.871293365943419,-0.73256519321951,0.871293365943419,0,0,0,2.74566015224066,0.0382823271409803,-4.68515157225902e-12,0.0382823271409803,0,0,0,0.0155671550102446,0.00871158524637164
28,0.8754687373539,-0.73827823163877,0.8754687373539,0,0,0,2.7529119519573,0.038441359108748,-4.64897217944404e-12,0.038441359108748,0,0,0,0.0156851559302676,0.00876439914033654
28.2,0.879626747502564,-0.743974541787585,0.879626747502564,0,0,0,2.76013323804412,0.0385997219126165,-4.61790675143625e-12,0.0385997219126165,0,0,0,0.0158030524175818,0.00881686843247192
28.4,0.883767540168595,-0.749654072517323,0.883767540168595,0,0,0,2.76732460754972,0.0387574286458543,-4.57793872254975e-12,0.0387574286458543,0,0,0,0.0159208453913185,0.00886899947870482
28.6,0.887891257352457,-0.755316776684156,0.887891257352457,0,0,0,2.77448664702102,0.0389144921714412,-4.54053461496073e-12,0.0389144921714412,0,0,0,0.0160385357511941,0.00892079856057956
28.8,0.891998039305111,-0.760962611155453,0.891998039305111,0,0,0,2.78161993230285,0.0390709251176554,-4.50781426075686e-12,0.0390709251176554,0,0,0,0.0161561243773543,0.00897227187928757
29,0.896088024556636,-0.766591536805967,0.896088024556636,0,0,0,2.78872502836901,0.0392267398743684,-4.47233222677923e-12,0.0392267398743684,0,0,0,0.0162736121303013,0.00902342555028181
29.2,0.900161349944271,-0.772203518504269,0.900161349944271,0,0,0,2.795802489184,0.0393819485900241,-4.43819286877201e-12,0.0393819485900241,0,0,0,0.0163909998509002,0.00907426559845245
29.4,0.904218150639886,-0.777798525089476,0.904218150639886,0,0,0,2.80285285759565,0.0395365631692721,-4.39869668467097e-12,0.0395365631692721,0,0,0,0.0165082883604539,0.00912479795382189
29.6,0.908258560176891,-0.783376529339889,0.908258560176891,0,0,0,2.80987666525449,0.0396905952712136,-4.3651020298352e-12,0.0396905952712136,0,0,0,0.0166254784608425,0.0091750284477609
29.8,0.912282710476616,-0.788937507932926,0.912282710476616,0,0,0,2.8168744325618,0.0398440563082445,-4.32832589214449e-12,0.0398440563082445,0,0,0,0.0167425709347193,0.00922496280967346
30,0.916290731874155,-0.794481441398466,0.916290731874155,0,0,0,2.8238466686408,0.0399969574454381,-4.29057483986028e-12,0.0399969574454381,0,0,0,0.0168595665457573,0.00927460666415851
30.2,0.920282753143693,-0.800008314065082,0.920282753143693,0,0,0,2.83079387133259,0.0401493096004528,-4.25822571648027e-12,0.0401493096004528,0,0,0,0.0169764660389413,0.00932396552859757
30.4,0.924258901523332,-0.80551811399993,0.924258901523332,0,0,0,2.83771652721485,0.0403011234439286,-4.21396251226724e-12,0.0403011234439286,0,0,0,0.017093270140899,0.00937304481114982
30.6,0.928219302739429,-0.81101082998316,0.928219302739429,0,0,0,2.8446151200612,0.0404524095850335,-4.1826195285033e-12,0.0404524095850335,0,0,0,0.0172099795599684,0.00942184994271768
30.8,0.932164081030445,-0.816486459966128,0.932164081030445,0,0,0,2.85149010668176,0.0406031780416031,-4.14444520369095e-12,0.0406031780416031,0,0,0,0.0173265949870823,0.00947038599183214
31,0.936093359170335,-0.821945002780557,0.936093359170335,0,0,0,2.85834194029165,0.0407534387526499,-4.10809233852838e-12,0.0407534387526499,0,0,0,0.0174431170960319,0.00951865803278674
31.2,0.940007258491471,-0.82738646070439,0.940007258491471,0,0,0,2.86517106311716,0.0409032014161964,-4.07441441696577e-12,0.0409032014161964,0,0,0,0.0175595465438627,0.00956667102649736
31.4,0.943905898907129,-0.832810839379635,0.943905898907129,0,0,0,2.87197790650309,0.0410524754916285,-4.03164307494208e-12,0.0410524754916285,0,0,0,0.0176758839713324,0.00961442982021957
31.6,0.947789398933526,-0.838218147727825,0.947789398933526,0,0,0,2.87876289103241,0.0412012702023408,-3.99994967703599e-12,0.0412012702023408,0,0,0,0.0177921300033815,0.00966193914755287
31.8,0.951657875711446,-0.843608397861896,0.951657875711446,0,0,0,2.88552642666145,0.0413495945386663,-3.96127922130951e-12,0.0413495945386663,0,0,0,0.0179082852496137,0.00970920362866642
32,0.955511445027436,-0.848981604997471,0.955511445027436,0,0,0,2.89226891286214,0.0414974572610313,-3.92903765078501e-12,0.0414974572610313,0,0,0,0.0180243503047847,0.00975622777079447
32.2,0.959350221334602,-0.854337787361262,0.959350221334602,0,0,0,2.89899073877785,0.0416448669033433,-3.88998208644686e-12,0.0416448669033433,0,0,0,0.0181403257492944,0.00980301596891014
32.4,0.963174317773006,-0.859676966099355,0.963174317773006,0,0,0,2.90569228338485,0.0417918317765582,-3.85697376814598e-12,0.0417918317765582,0,0,0,0.0182562121496817,0.00984957250662287
32.6,0.966983846189673,-0.864999165183626,0.966983846189673,0,0,0,2.91237391566434,0.0419383599724291,-3.82048906399923e-12,0.0419383599724291,0,0,0,0.0183720100591189,0.00989590155722466
32.8,0.970778917158225,-0.870304411318458,0.970778917158225,0,0,0,2.91903599477876,0.0420844593673916,-3.78669318124025e-12,0.0420844593673916,0,0,0,0.018487720017904,0.00994200718491884
33,0.974559639998131,-0.875592733846569,0.974559639998131,0,0,0,2.9256788702558,0.0422301376265841,-3.74858477591999e-12,0.0422301376265841,0,0,0,0.0186033425539486,0.00998789334617358
33.2,0.978326122793608,-0.880864164655448,0.978326122793608,0,0,0,2.93230288217551,0.0423754022079675,-3.71684627520352e-12,0.0423754022079675,0,0,0,0.0187188781832612,0.0100335638912193
33.4,0.982078472412158,-0.886118738083402,0.982078472412158,0,0,0,2.93890836136354,0.0425202603665421,-3.67954625102307e-12,0.0425202603665421,0,0,0,0.0188343274104221,0.0100790225656403
33.6,0.985816794522765,-0.891356490826947,0.985816794522765,0,0,0,2.94549562958515,0.0426647191586259,-3.64697508303813e-12,0.0426647191586259,0,0,0,0.0189496907290514,0.0101242730120885
33.8,0.989541193613748,-0.896577461848145,0.989541193613748,0,0,0,2.9520649997442,0.0428087854461975,-3.61448371233308e-12,0.0428087854461975,0,0,0,0.0190649686222671,0.0101693187720628
34,0.993251773010283,-0.90178169228341,0.993251773010283,0,0,0,2.95861677608223,0.0429524659012736,-3.58063925731678e-12,0.0429524659012736,0,0,0,0.0191801615631329,0.0102141632877777
34.2,0.996948634891609,-0.906969225353171,0.996948634891609,0,0,0,2.96515125437963,0.0430957670103157,-3.54095919252728e-12,0.0430957670103157,0,0,0,0.0192952700150956,0.0102588099040898
34.4,1.00063188030791,-0.912140106273093,1.00063188030791,0,0,0,2.97166872215651,0.0432386950786478,-3.51119133767952e-12,0.0432386950786478,0,0,0,0.0194102944324106,0.0103032618704849
34.6,1.00430160919687,-0.917294382166003,1.00430160919687,0,0,0,2.97816945887573,0.0433812562348848,-3.48018835971686e-12,0.0433812562348848,0,0,0,0.0195252352605548,0.0103475223430912
34.8,1.00795792039998,-0.922432101976109,1.00795792039998,0,0,0,2.98465373614324,0.0435234564353426,-3.44257261586378e-12,0.0435234564353426,0,0,0,0.019640092936628,0.0103915943867472
35,1.01160091167848,-0.927553316384662,1.01160091167848,0,0,0,2.99112181790818,0.0436653014684333,-3.41358885602716e-12,0.0436653014684333,0,0,0,0.019754867889741,0.0104354809770934
35.2,1.01523067972906,-0.932658077726738,1.01523067972906,0,0,0,2.99757396066345,0.0438067969590398,-3.38047645431772e-12,0.0438067969590398,0,0,0,0.0198695605413902,0.0104791850026641
35.4,1.01884732019925,-0.937746439910676,1.01884732019925,0,0,0,3.00401041364218,0.0439479483728459,-3.34559810410973e-12,0.0439479483728459,0,0,0,0.0199841713058195,0.0105227092670172
35.6,1.02245092770255,-0.942818458338853,1.02245092770255,0,0,0,3.0104314190138,0.0440887610206294,-3.3135820476371e-12,0.0440887610206294,0,0,0,0.0200987005903689,0.0105660564908536
35.8,1.02604159583327,-0.947874189830386,1.02604159583327,0,0,0,3.01683721207785,0.0442292400625077,-3.28116353531804e-12,0.0442292400625077,0,0,0,0.0202131487958097,0.0106092293141379
36,1.02961941718116,-0.952913692546014,1.02961941718116,0,0,0,3.02322802145465,0.0443693905121249,-3.24902951764905e-12,0.0443693905121249,0,0,0,0.020327516316666,0.0106522302982188
36.2,1.03318448334565,-0.957937025914841,1.03318448334565,0,0,0,3.02960406927366,0.0445092172407818,-3.22111781692058e-12,0.0445092172407818,0,0,0,0.0204418035415243,0.0106950619279363
36.4,1.03673688495002,-0.962944250562969,1.03673688495002,0,0,0,3.03596557135922,0.0446487249815029,-3.19019116679087e-12,0.0446487249815029,0,0,0,0.0205560108533284,0.0107377266137097
36.6,1.04027671165515,-0.967935428244473,1.04027671165515,0,0,0,3.04231273741238,0.0447879183330315,-3.15601017542022e-12,0.0447879183330315,0,0,0,0.0206701386296627,0.0107802266936168
36.8,1.04380405217311,-0.972910621774259,1.04380405217311,0,0,0,3.0486457711898,0.044926801763756,-3.12743927977088e-12,0.044926801763756,0,0,0,0.0207841872430229,0.0108225644354454
37,1.04731899428056,-0.977869894962731,1.04731899428056,0,0,0,3.05496487068008,0.0450653796155636,-3.09893083416668e-12,0.0450653796155636,0,0,0,0.0208981570610733,0.0108647420387137
37.2,1.05082162483176,-0.982813312552877,1.05082162483176,0,0,0,3.06127022827542,0.0452036561076137,-3.06772662828081e-12,0.0452036561076137,0,0,0,0.0210120484468932,0.0109067616366731
37.4,1.05431202977153,-0.987740940159201,1.05431202977153,0,0,0,3.06756203094018,0.0453416353400344,-3.03234173881783e-12,0.0453416353400344,0,0,0,0.0211258617592105,0.0109486252982755
37.6,1.05779029414785,-0.992652844208803,1.05779029414785,0,0,0,3.0738404603755,0.0454793212975365,-3.00373961814593e-12,0.0454793212975365,0,0,0,0.0212395973526251,0.0109903350301116
37.8,1.06125650212434,-0.997549091881847,1.06125650212434,0,0,0,3.080105693188,0.0456167178531025,-2.97905450308278e-12,0.0456167178531025,0,0,0,0.0213532555778142,0.0110318927784168
38,1.06471073699243,-1.00242975106054,1.06471073699243,0,0,0,3.08635790103492,0.0457538287711693,-2.94685109647475e-12,0.0457538287711693,0,0,0,0.021466836781742,0.0110733004307389
38.2,1.0681530811834,-1.00729489027706,1.0681530811834,0,0,0,3.09259725077431,0.0458906577109423,-2.92334906282221e-12,0.0458906577109423,0,0,0,0.0215803413078527,0.0111145598177382
38.4,1.07158361628019,-1.0121445786572,1.07158361628019,0,0,0,3.09882390463073,0.0460272082299972,-2.89058013636101e-12,0.0460272082299972,0,0,0,0.0216937694962387,0.011155672715189
38.6,1.07500242302898,-1.01697888587372,1.07500242302898,0,0,0,3.10503802033301,0.0461634837873337,-2.86174556274332e-12,0.0461634837873337,0,0,0,0.021807121683817,0.0111966408456439
38.8,1.07840958135059,-1.02179788209848,1.07840958135059,0,0,0,3.11123975125769,0.0462994877464997,-2.83694595593076e-12,0.0462994877464997,0,0,0,0.0219203982044884,0.0112374658801322
39,1.08180517035173,-1.02660163795676,1.08180517035173,0,0,0,3.11742924656735,0.0464352233786261,-2.80813913788869e-12,0.0464352233786261,0,0,0,0.0220335993892898,0.0112781494398313
39.2,1.08518926833597,-1.03139022448357,1.08518926833597,0,0,0,3.12360665134464,0.0465706938653781,-2.78036968448525e-12,0.0465706938653781,0,0,0,0.0221467255665377,0.0113186930977024
39.4,1.08856195281461,-1.03616371308132,1.08856195281461,0,0,0,3.12977210672374,0.0467059023018286,-2.75380065972719e-12,0.0467059023018286,0,0,0,0.0222597770619619,0.0113590983800735
39.6,1.09192330051731,-1.0409221754793,1.09192330051731,0,0,0,3.13592575001765,0.0468408516992494,-2.72446648574842e-12,0.0468408516992494,0,0,0,0.0223727541988324,0.0113993667681878
39.8,1.0952733874026,-1.04566568369502,1.0952733874026,0,0,0,3.14206771484118,0.0469755449878195,-2.70460737139544e-12,0.0469755449878195,0,0,0,0.0224856572980787,0.0114394996997159
40,1.09861228866811,-1.05039430999657,1.09861228866811,0,0,0,3.14819813123238,0.0471099850192632,-2.6741595049451e-12,0.0471099850192632,0,0,0,0.0225984866784002,0.0114794985702077
40.2,1.0952733874026,-1.04794378011793,1.0952733874026,0,0,0,3.13491792866275,0.0468187501756695,-1.90684273926323e-13,0.0468187501756695,0,0,0,0.0224926749351237,0.0113226476733828
40.4,1.09192330051731,-1.04544117691673,1.09192330051731,0,0,0,3.12178646882361,0.0465307772614053,-2.07202310864574e-13,0.0465307772614053,0,0,0,0.022386724303066,0.0111682907426779
40.6,1.08856195281461,-1.04288803488654,1.08856195281461,0,0,0,3.10879711224211,0.04624592067158,-2.21062751437628e-13,0.04624592067158,0,0,0,0.0222806278789858,0.0110163268384041
40.8,1.08518926833597,-1.04028578894203,1.08518926833597,0,0,0,3.09594362855272,0.0459640437742796,-2.36758529448267e-13,0.0459640437742796,0,0,0,0.0221743793743049,0.0108666612324595
41,1.08180517035173,-1.03763578214669,1.08180517035173,0,0,0,3.08322016382024,0.0456850181927045,-2.53169013531007e-13,0.0456850181927045,0,0,0,0.0220679730528704,0.0107192049186981
41.2,1.07840958135059,-1.03493927270889,1.07840958135059,0,0,0,3.07062121100928,0.0454087231575679,-2.689619360563e-13,0.0454087231575679,0,0,0,0.0219614036757592,0.0105738741714832
41.4,1.07500242302898,-1.03219744032892,1.07500242302898,0,0,0,3.05814158324087,0.0451350449206137,-2.82808498841547e-13,0.0451350449206137,0,0,0,0.0218546664522432,0.0104305901453268
41.6,1.07158361628019,-1.02941139196314,1.07158361628019,0,0,0,3.04577638954268,0.044863876222821,-3.00183489176931e-13,0.044863876222821,0,0,0,0.0217477569961382,0.0102892785113626
41.8,1.0681530811834,-1.02658216705308,1.0681530811834,0,0,0,3.03352101286489,0.0445951158122857,-3.17256637627494e-13,0.0445951158122857,0,0,0,0.0216406712868212,0.010149869127381
42,1.06471073699243,-1.02371074229015,1.06471073699243,0,0,0,3.02137109007552,0.044328668005522,-3.31699945288477e-13,0.044328668005522,0,0,0,0.0215334056344027,0.0100122957371814
42.2,1.06125650212434,-1.02079803596032,1.06125650212434,0,0,0,3.00932249373774,0.044064442287843,-3.48592682497539e-13,0.044064442287843,0,0,0,0.0214259566485486,0.00987649569635003
42.4,1.05779029414785,-1.01784491191171,1.05779029414785,0,0,0,2.99737131548457,0.0438023529487588,-3.64513974560055e-13,0.0438023529487588,0,0,0,0.0213183212105214,0.00974240972173582
42.6,1.05431202977153,-1.01485218318336,1.05431202977153,0,0,0,2.98551385082586,0.0435423187488021,-3.81781412039928e-13,0.0435423187488021,0,0,0,0.0212104964480746,0.00960998166223575
42.8,1.05082162483176,-1.01182061532844,1.05082162483176,0,0,0,2.973746585245,0.043284262614622,-3.9833761289465e-13,0.043284262614622,0,0,0,0.0211024797128732,0.00947915828875079
43,1.04731899428056,-1.00875092946208,1.04731899428056,0,0,0,2.96206618145601,0.0430281113595375,-4.14335232790108e-13,0.0430281113595375,0,0,0,0.020994268560159,0.00934988910143997
43.2,1.04380405217311,-1.00564380506003,1.04380405217311,0,0,0,2.95046946770864,0.0427737954270669,-4.32577584863481e-13,0.0427737954270669,0,0,0,0.0208858607304129,0.00922212615259541
43.4,1.04027671165515,-1.00249988253175,1.04027671165515,0,0,0,2.93895342704045,0.0425212486552215,-4.48974191158413e-13,0.0425212486552215,0,0,0,0.0207772541327977,0.00909582388364986
43.6,1.03673688495002,-0.999319765589327,1.03673688495002,0,0,0,2.92751518738532,0.0422704080595925,-4.64878135986169e-13,0.0422704080595925,0,0,0,0.0206684468301904,0.00897093897500046
43.8,1.03318448334565,-0.996104023430583,1.03318448334565,0,0,0,2.91615201245944,0.0420212136334768,-4.82322515260591e-13,0.0420212136334768,0,0,0,0.0205594370256364,0.00884743020745575
44,1.02961941718116,-0.992853192753493,1.02961941718116,0,0,0,2.90486129335243,0.0417736081634697,-5.01671620911637e-13,0.0417736081634697,0,0,0,0.0204502230500779,0.00872525833425357
44.2,1.02604159583327,-0.989567779616944,1.02604159583327,0,0,0,2.89364054075965,0.041527537059118,-5.17894754858972e-13,0.041527537059118,0,0,0,0.020340803351225,0.00860438596270221
44.4,1.02245092770255,-0.986248261161663,1.02245092770255,0,0,0,2.88248737779752,0.0412829481953674,-5.35762406661533e-13,0.0412829481953674,0,0,0,0.0202311764834567,0.00848477744460001
44.6,1.01884732019925,-0.982895087203019,1.01884732019925,0,0,0,2.87139953335165,0.0410397917666771,-5.50854500902531e-13,0.0410397917666771,0,0,0,0.0201213410986464,0.00836639877465799
44.8,1.01523067972906,-0.979508681707495,1.01523067972906,0,0,0,2.86037483590908,0.0407980201517705,-5.68798480538035e-13,0.0407980201517705,0,0,0,0.020011295937824,0.00824921749625685
45,1.01160091167848,-0.976089444162037,1.01160091167848,0,0,0,2.8494112078347,0.0405575877881082,-5.86326126539305e-13,0.0405575877881082,0,0,0,0.0199010398235923,0.00813320261390158
45.2,1.00795792039998,-0.972637750846068,1.00795792039998,0,0,0,2.83850666005202,0.0403184510552429,-6.04006428206461e-13,0.0403184510552429,0,0,0,0.0197905716532292,0.00801832451183369
45.4,1.00430160919687,-0.969153956013873,1.00430160919687,0,0,0,2.8276592870951,0.0400805681663057,-6.202365010477e-13,0.0400805681663057,0,0,0,0.0196798903924089,0.00790455487828515
45.6,1.00063188030791,-0.965638392995202,1.00063188030791,0,0,0,2.8168672624996,0.0398438990669363,-6.39956837522604e-13,0.0398438990669363,0,0,0,0.0195689950694895,0.00779186663492765
45.8,0.996948634891609,-0.962091375220518,0.996948634891609,0,0,0,2.80612883450566,0.0396084053410382,-6.58098575634369e-13,0.0396084053410382,0,0,0,0.0194578847703132,0.00768023387109581
46,0.993251773010283,-0.958513197177739,0.993251773010283,0,0,0,2.79544232204506,0.039374050122785,-6.73877620371854e-13,0.039374050122785,0,0,0,0.0193465586334788,0.00756963178242505
46.2,0.989541193613748,-0.954904135305773,0.989541193613748,0,0,0,2.78480611099029,0.0391407980143641,-6.94038576609657e-13,0.0391407980143641,0,0,0,0.0192350158460444,0.00746003661355621
46.4,0.985816794522765,-0.951264448830019,0.985816794522765,0,0,0,2.77421865064437,0.0389086150089864,-7.10629471933899e-13,0.0389086150089864,0,0,0,0.0191232556396239,0.00735142560459731
46.6,0.982078472412158,-0.94759438054549,0.982078472412158,0,0,0,2.76367845044925,0.0386774684187161,-7.28323651388862e-13,0.0386774684187161,0,0,0,0.0190112772868521,0.00724377694108156
46.8,0.978326122793608,-0.943894157551121,0.978326122793608,0,0,0,2.75318407689739,0.038447326806733,-7.4643416447806e-13,0.038447326806733,0,0,0,0.0188990800981832,0.00713706970714717
47,0.974559639998131,-0.940163991940212,0.974559639998131,0,0,0,2.74273415062769,0.0382181599236479,-7.65304486449736e-13,0.0382181599236479,0,0,0,0.0187866634190054,0.00703128384172557
47.2,0.970778917158225,-0.936404081450622,0.970778917158225,0,0,0,2.73232734369102,0.0379899386475352,-7.82204162552702e-13,0.0379899386475352,0,0,0,0.0186740266270457,0.00692640009752181
47.4,0.966983846189673,-0.932614610078681,0.966983846189673,0,0,0,2.72196237697034,0.0377626349273602,-8.01352040280534e-13,0.0377626349273602,0,0,0,0.0185611691300489,0.00682240000260315
47.6,0.963174317773006,-0.928795748659963,0.963174317773006,0,0,0,2.71163801774283,0.0375362217295107,-8.20850332150513e-13,0.0375362217295107,0,0,0,0.0184480903637139,0.00671926582441584
47.8,0.959350221334602,-0.924947655420714,0.959350221334602,0,0,0,2.70135307737037,0.0373106729871512,-8.37961644517549e-13,0.0373106729871512,0,0,0,0.0183347897898721,0.00661698053608335
48,0.955511445027436,-0.921070476502982,0.955511445027436,0,0,0,2.69110640910675,0.0370859635521397,-8.57248300123459e-13,0.0370859635521397,0,0,0,0.0182212668949001,0.00651552778484094
48.2,0.951657875711446,-0.917164346466272,0.951657875711446,0,0,0,2.68089690601142,0.0368620691492684,-8.75965966429249e-13,0.0368620691492684,0,0,0,0.0181075211883507,0.00641489186247323
48.4,0.947789398933526,-0.913229389525333,0.947789398933526,0,0,0,2.67072349693816,0.0366389662883009,-8.94138929563582e-13,0.0366389662883009,0,0,0,0.0179935522055964,0.0063150576448958
48.6,0.943905898907129,-0.909265717633251,0.943905898907129,0,0,0,2.66058515100226,0.0364166323619357,-9.11996173025287e-13,0.0364166323619357,0,0,0,0.0178793594949479,0.00621601066970618
48.8,0.940007258491471,-0.905273433441173,0.940007258491471,0,0,0,2.65048086901461,0.0361950454579553,-9.29620963541211e-13,0.0361950454579553,0,0,0,0.0177649426294643,0.00611773700265088
49,0.936093359170335,-0.901252629849832,0.936093359170335,0,0,0,2.64040968410289,0.0359741843728513,-9.49990086596131e-13,0.0359741843728513,0,0,0,0.0176503012019841,0.00602022325382162
49.2,0.932164081030445,-0.897203390439438,0.932164081030445,0,0,0,2.63037066000268,0.0357540285743436,-9.69745117540555e-13,0.0357540285743436,0,0,0,0.0175354348247776,0.00592345655659645
49.4,0.928219302739429,-0.893125789893937,0.928219302739429,0,0,0,2.62036288939633,0.0355345581649561,-9.89125448214168e-13,0.0355345581649561,0,0,0,0.017420343129397,0.00582742454805508
49.6,0.924258901523332,-0.889019894422253,0.924258901523332,0,0,0,2.61038549229186,0.0353157538464644,-1.00788474788338e-12,0.0353157538464644,0,0,0,0.0173050257667235,0.00573211535080055
49.8,0.920282753143693,-0.884885762179642,0.920282753143693,0,0,0,2.60043761443282,0.0350975968850255,-1.02759467601743e-12,0.0350975968850255,0,0,0,0.0171894824072132,0.00563751755614142
50,0.916290731874155,-0.8807234436921,0.916290731874155,0,0,0,2.5905184257312,0.0348800690768086,-1.04684316770687e-12,0.0348800690768086,0,0,0,0.0170737127413453,0.0055436202085866
50.2,0.912282710476616,-0.876532982287116,0.912282710476616,0,0,0,2.58062711871438,0.0346631527139388,-1.0650091919473e-12,0.0346631527139388,0,0,0,0.0169577164802771,0.00545041279161774
50.4,0.908258560176891,-0.87231441453393,0.908258560176891,0,0,0,2.57076290697813,0.0344468305505739,-1.08710609958429e-12,0.0344468305505739,0,0,0,0.0168414933567112,0.00535788521470661
50.6,0.904218150639886,-0.86806777069638,0.904218150639886,0,0,0,2.56092502363787,0.0342310857689314,-1.10586886870045e-12,0.0342310857689314,0,0,0,0.0167250431259799,0.00526602780154643
50.8,0.900161349944271,-0.863793075202615,0.900161349944271,0,0,0,2.55111271976775,0.0340159019450702,-1.126987392297e-12,0.0340159019450702,0,0,0,0.0166083655673585,0.00517483127949026
51,0.896088024556636,-0.859490347134244,0.896088024556636,0,0,0,2.54132526282177,0.0338012630142539,-1.14474055235014e-12,0.0338012630142539,0,0,0,0.0164914604856103,0.00508428677016351
51.2,0.89199803930511,-0.855159600739891,0.89199803930511,0,0,0,2.53156193502533,0.033587153235688,-1.16510620595811e-12,0.033587153235688,0,0,0,0.0163743277127778,0.00499438578125972
51.4,0.887891257352457,-0.850800845976108,0.887891257352457,0,0,0,2.52182203173087,0.0333735571564512,-1.18644677415958e-12,0.0333735571564512,0,0,0,0.0162569671102275,0.00490512019949726
51.6,0.883767540168595,-0.846414089080663,0.883767540168595,0,0,0,2.51210485972679,0.0331604595744118,-1.20659038316262e-12,0.0331604595744118,0,0,0,0.0161393785709612,0.0048164822847501
51.8,0.879626747502564,-0.84199933318228,0.879626747502564,0,0,0,2.50240973549101,0.0329478454999307,-1.22581111927644e-12,0.0329478454999307,0,0,0,0.0160215620222051,0.00472846466535082
52,0.8754687373539,-0.837556578951463,0.8754687373539,0,0,0,2.49273598337987,0.0327357001161442,-1.24708229853887e-12,0.0327357001161442,0,0,0,0.0159035174282904,0.00464106033457386
52.2,0.871293365943419,-0.833085825297199,0.871293365943419,0,0,0,2.48308293374293,0.0325240087376165,-1.26804816646953e-12,0.0325240087376165,0,0,0,0.0157852447938366,0.00455426264831053
52.4,0.867100487683383,-0.828587070114916,0.867100487683383,0,0,0,2.47344992095302,0.0323127567671428,-1.28627664075509e-12,0.0323127567671428,0,0,0,0.0156667441672553,0.00446806532395458
52.6,0.86288995514704,-0.824060311090891,0.86288995514704,0,0,0,2.46383628134196,0.0321019296504841,-1.30968152989297e-12,0.0321019296504841,0,0,0,0.0155480156445858,0.00438246244051574
52.8,0.858661619037519,-0.819505546568165,0.858661619037519,0,0,0,2.45424135103301,0.0318915128288182,-1.32846164624389e-12,0.0318915128288182,0,0,0,0.0154290593736772,0.00429744843997452
53,0.854415328156068,-0.81492277648098,0.854415328156068,0,0,0,2.44466446365661,0.031681491688665,-1.35097835696207e-12,0.031681491688665,0,0,0,0.0153098755587361,0.00421301812992087
53.2,0.85015092936961,-0.810312003362088,0.85015092936961,0,0,0,2.43510494794323,0.0314718515090792,-1.36824579444195e-12,0.0314718515090792,0,0,0,0.0151904644652475,0.00412916668747796
53.4,0.845868267577609,-0.805673233430907,0.845868267577609,0,0,0,2.42556212517847,0.0312625774058594,-1.39110598040837e-12,0.0312625774058594,0,0,0,0.0150708264252929,0.00404588966456446
